Source:,"EM-DAT, CRED / UCLouvain, Brussels, Belgium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,www.emdat.be (D. Guha-Sapir),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version:,2020-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
File creation:,"Sun, 01 Nov 2020 17:08:57 CET",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table type:,Custom request,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# of records:,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Entry Criteria,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI
2014-0010-AUS,2014,0010,Natural,Meteorological,Extreme temperature,Heat wave,,,Waiting,Australia,AUS,Australia and New Zealand,Oceania,"Western Australia, Victoria provinces",,,,,,,,52,°C,,,,,2014,1,13,2014,1,18,139,,,,,,,,92.59898057
2014-0029-BLR,2014,0029,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Affected,Belarus,BLR,Eastern Europe,Europe,"Minsk, Grodno, Vitebsk, Mogilev provinces",,,,,,,,-35,°C,,,,,2014,1,18,2014,1,29,2,1500,30000,,31500,,,,92.59898057
2014-0009-CAN,2014,0009,Natural,Meteorological,Extreme temperature,Cold wave,,,Affected,Canada,CAN,Northern America,Americas,"Ontario, Manitoba, Saskatchewan provinces",,,,,,,,-48,°C,,,,,2014,1,1,2014,1,9,,,,,,,,,92.59898057
2011-0627-NPL,2011,0627,Natural,Meteorological,Extreme temperature,Cold wave,,,Affected,Nepal,NPL,Southern Asia,Asia,"Taplejung, Ilam, Panchthar (Mechi district, Eastern province), Bhojpur, Sankhuwasava, Dhankuta, Tehrathum (Koshi district, Eastern province), Khotang, Solukhumbu (Sagarmatha district, Eastern province)",,,,,,,,,°C,,,,,2011,12,,2012,1,,,,25000,,25000,,,,87.98460292
2011-0641-NPL,2011,0641,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Nepal,NPL,Southern Asia,Asia,"Kapilvastu, Nawalparasi, Rupandehi areas (Lumbini district, Western province), Parbat area (Dhawalagiri district, Western province), Bhojpur, Dhankuta, Morang, Sankhuwasava, Sunsari areas (Koshi district, Eastern province), Khotang, Saptari, Siraha areas (Sagarmatha district, Eastern province), Jhapa areas (Mechi district, Eastern province), Dhanusha, Mahottari, Sarlahi areas (Janakpur district, Central province), Bara, Chitwan, Parsa, Rautahat areas (Narayani district, Central province), Kanchanpur area (Mahakali district, Far Western province), Kailali area (Seti district, Far Western province), Banke, Bardiya, Dang areas (Bheri district, Mid Western province)",,,,,,,,,°C,,,,,2011,1,11,2011,1,19,42,,,,,,,123,87.98460292
2011-0628-POL,2011,0628,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Poland,POL,Eastern Europe,Europe,"Dolnoslaskie, Kujawsko-Pomorskie, Lodzkie, Lubeiskie, Lubuskie, Malopolske, Mazowieckie, Opolskie, Podkarpackie, Podlaskie, Pomorskie, Slaskie, Swietokrzyskie, Warminsko-Mazurskie, Wielkopolskie, Zachodnio-Pomorskie provinces",,,,,,,,,°C,,,,,2011,11,,2011,12,,26,,,,,,,,87.98460292
2012-0019-LTU,2012,0019,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Lithuania,LTU,Northern Europe,Europe,"Alytaus, Kauno, Klaipedos, Marijampoles, Panevezio, Šiauliu, Taurages, Telsiu, Utenos, Vilniaus.",,,,,,,,-27,°C,,,,,2012,1,,2012,2,,24,,,,,,,,89.80529293
2012-0485-LTU,2012,0485,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Lithuania,LTU,Northern Europe,Europe,"Alytaus, Kauno, Klaipedos, Marijampoles, Panevezio, Siauliu, Taurages, Telsiu, Utenos, Vilniaus provinces",,,,,,,,,°C,,,,,2012,12,7,2012,12,31,6,,,,,,,,89.80529293
2012-0019-LVA,2012,0019,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Latvia,LVA,Northern Europe,Europe,"Aizkraukles, Aluksnes, Balvu, Bauskas, Cesu, Daugavpils, Dobeles, Gulbenes, Jekabpils, Jelgavas, Kraslavas, Kuldigas, Liepajas, Limbazu, Ludzas, Madonas, Ogres, Preilu, Rezeknes, Rigas, Saldus, Talsu, Tukuma, Valkas, Valmieras, Ventspils provinces",,,,,,,,,°C,,,,,2012,2,,2012,2,,10,,,,,,,,89.80529293
2012-0045-MAR,2012,0045,Natural,Meteorological,Extreme temperature,Cold wave,,,Affected,Morocco,MAR,Northern Africa,Africa,"Figuig district (Oriental province), Taza-Al Hoceima-Taounate province",,,,,,,,-1,°C,,,,,2012,2,,2012,2,,,,7500,,7500,,,,89.80529293
2012-0019-MDA,2012,0019,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Moldova (the Republic of),MDA,Eastern Europe,Europe,"Soroca, Soldanesti districts (Soroca province), Ocnita, Briceni, Donduseni districts (Edinet province), Singerei, Glodeni, Balti, Falesti, Riscani districts (Balti province), Comrat district (Gagauzia province), Basarabeasca district (Lapusna province), Bender city (Slobozia district, Dubasari province)",,,,,,,,,°C,,,,,2012,1,30,2012,2,5,10,,7374,,7374,,,,89.80529293
2012-0019-MKD,2012,0019,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Macedonia (the former Yugoslav Republic of),MKD,Southern Europe,Europe,"Skopje, Veles, Debar, Bitola, Struga, Prilep, Brod, Berevo, Tetovo, Gostivar provinces",,,,,,,,,°C,,,,,2012,1,,2012,2,,1,,5100,,5100,,,,89.80529293
2012-0019-NLD,2012,0019,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Netherlands (the),NLD,Western Europe,Europe,"Drenthe, Flevoland, Friesland, Gelderland, Groningen, Limburg, Noord-brabant, Noord-holland, Overijssel, Utrecht, Zeeland, Zuid-holland provinces",,,,,,,,,°C,,,,,2012,2,,2012,2,,1,,,,,,,,89.80529293
2012-0509-NPL,2012,0509,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Nepal,NPL,Southern Asia,Asia,"Central, Eastern, Far Western, Mid Western, Western provinces",,,,,,,,,°C,,,,,2013,1,1,2013,1,20,49,,,,,,,,89.80529293
2012-0256-PER,2012,0256,Natural,Meteorological,Extreme temperature,Cold wave,,,Affected,Peru,PER,South America,Americas,Arequipa province,,,,,,,,,°C,,,,,2012,6,,2012,6,,252,,30113,,30113,,,,89.80529293
2012-0019-POL,2012,0019,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Poland,POL,Eastern Europe,Europe,"Dolnoslaskie, Kujawsko-Pomorskie, Lodzkie, Lubeiskie, Lubuskie, Malopolske, Mazowieckie, Opolskie, Podkarpackie, Podlaskie, Pomorskie, Slaskie, Swietokryskie, Warminsko-Mazurskie, Wielkopolskie, Zachodnio-Pomorskie provinces",,,,,,,,-32,°C,,,,,2012,1,27,2012,2,,82,,,,,,,,89.80529293
2012-0413-POL,2012,0413,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Poland,POL,Eastern Europe,Europe,"Dolnoslaskie, Kujawsko-Pomorskie, Lodzkie, Lubeiskie, Lubuskie, Malopolske, Mazowieckie, Opolskie, Podkarpackie, Podlaskie, Pomorskie, Slaskie, Swietokrzyskie, Warminsko-Mazurskie, Wielkopolskie, Zachodnio-Pomorskie provinces",,,,,,,,,°C,,,,,2012,10,28,2012,12,1,14,,,,,,,,89.80529293
2012-0485-POL,2012,0485,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Poland,POL,Eastern Europe,Europe,"Dolnoslaskie, Kujawsko-Pomorskie, Lodzkie, Lubeiskie, Lubuskie, Malopolske, Mazowieckie, Opolskie, Podkarpackie, Podlaskie, Pomorskie, Slaskie, Swietokrzyskie, Warminsko-Mazurskie, Wielkopolskie, Zachodnio-Pomorskie provinces",,,,,,,,,°C,,,,,2012,12,1,2012,12,21,177,,,,,,,,89.80529293
2012-0019-ROU,2012,0019,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Romania,ROU,Eastern Europe,Europe,"Tulcea, Botosani, Neamt, Olt, Constanta, Sibiu, Vrancea, Teleorman, Calarasi, Braila, Galati, Giurgiu, Buzau, Ialomita provinces",,,,,,Yes,,-33,°C,,,,,2012,1,23,2012,2,16,86,239,7300,,7539,,,,89.80529293
2012-0019-RUS,2012,0019,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Russian Federation (the),RUS,Eastern Europe,Europe,"Moskva, Moskovskaya Oblast, Sakha Rep. provinces",,,,,,,,-34,°C,,,,,2012,1,1,2012,2,,64,,,,,,,,89.80529293
2012-0485-RUS,2012,0485,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Russian Federation (the),RUS,Eastern Europe,Europe,"Khabarovsk city (Khabarovskiy Kray province), Krasnoyarsk city (Krasnoyarskiy Kray province), Moskva, Moskovskaya Oblast provinces",,,,,,,,,°C,,,,,2012,12,14,2012,12,25,170,1594,,,1594,,,,89.80529293
2012-0019-SVK,2012,0019,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Slovakia,SVK,Eastern Europe,Europe,"Sunava city (Poprad district, Presov province)",,,,,,,,,°C,,,,,2012,1,,2012,1,,5,,,,,,,,89.80529293
2012-0050-TJK,2012,0050,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Kill,Tajikistan,TJK,Central Asia,Asia,"Khatlon, Sogd, Tadzhikistan Territories provinces",,,,,,,,-15,°C,,,,,2012,2,,2012,2,,1,,,,,,,,89.80529293
2012-0019-UKR,2012,0019,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Ukraine,UKR,Eastern Europe,Europe,"Luhans'ka, Kyyivs'ka provinces",,,,,,,,-30,°C,,,,,2012,1,27,2012,2,,112,2500,85000,,87500,,,,89.80529293
2012-0485-UKR,2012,0485,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Ukraine,UKR,Eastern Europe,Europe,"Cherkas'ka, Chernihivs'ka, Chernivets'ka, Dnipropetrovs'ka, Donets'ka, Ivano-rankivs'ka, Kharkivs'ka, Khersons'ka, Khmel'nyts'ka, Kirovohrads'ka, Krym, Kyyivs'ka, L'vivs'ka, Luhans'ka, Mykolayivs'ka, Odes'ka, Poltavs'ka, Rivnens'ka, Sums'ka, Ternopil's'ka, Vinnyts'ka, Volyns'ka, Zakarpats'ka, Zaporiz'ka, Zhytomyrs'ka provinces",,,,,,,,,°C,,,,,2012,12,7,2012,12,31,83,526,,,526,,,,89.80529293
2012-0214-USA,2012,0214,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,United States of America (the),USA,Northern America,Americas,"District of Columbia, Iowa, Virginia, North Carolina provinces",,,,,,,,40,°C,,,,,2012,6,30,2012,7,19,123,,,,,,,,89.80529293
2012-0019-SRB,2012,0019,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Serbia,SRB,Southern Europe,Europe,"Sjenica, Nova Varos, Bajna Basta, Prijepolje, Priboj cities (Zlatiborski province), Kraljevo, Novi Pazar, Tutin cities (Raski province), Valjevo, Osecina cities (Kolubarski province), Ivanjica, Gornji Milanoviac, Lucani cities (Moravicki province), Prokuplje, Kursumlija cities (Toplicki province), Zagubica city (Branicevski province), Trgoviste, Surdulica, Vladicin Han, Bosilegrad, Vranje cities (Pcinjski province), Crna Trava, Medvela, Lebane, Vlasotince cities (Jablanicki province), Boljevac city (Zajecarski province)",,,,,,Yes,,-30,°C,,,,,2012,1,28,2012,2,,10,,70000,,70000,,,,89.80529293
2012-0485-SRB,2012,0485,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Serbia,SRB,Southern Europe,Europe,"Borski, Branicevski, Grad Beograd, Jablanicki, Juzno-backi, Juzno-banatski, Kolubarski, Kosovski, Kosovsko-mitrovatski, Kosovsko-pomoravski, Macvanski, Moravicki, Nisavski, Pcinjski, Pecki, Pirotski, Podunavski, Pomoravski, Prizremski, Rasinski, Raski, Severno-backi, Severno-banatski, Srednje-banatski, Sremski, Sumadijski, Toplicki, Zajecarski, Zapadno-backi, Zlatiborski provinces",,,,,,,,,°C,,,,,2012,12,7,2012,12,31,6,,,,,,,,89.80529293
2012-0012-SRB,2012,0012,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Affected,Serbia,SRB,Southern Europe,Europe,"Istog, Peja, Gjakova, Klina cities (Pecki province), Kamenica city (Nisavski province), Dragash, Rahovec, Prizren, Malisheva, Suhareka cities (Prizremski province), Skenderaj, Vushtrri, Mitrovica, Leposavic, Zubin Potok, Zvecan cities (Kosovsko-mitrovatski province), Novo Brde, Podujeva, Prishtina, Kacanik, Obiliq, Shtime, Strpce cities (Kosovski province), Vitina city (Kosovsko-pomoravski province), Gracanica city (Macvanski province)",,,,,,,,,°C,,,,,2012,1,6,2012,2,,9,,18234,,18234,,,,89.80529293
2012-0019-MNE,2012,0019,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Montenegro,MNE,Southern Europe,Europe,"Kolasin, Mojkovac, Berane, Andrijevica, Plav, Rozaj, Bijelo Polje, Pljevlja, Zabljak, Savnik, Pluzine, Niksic, Cetinje, Bar provinces",,,,Yes,,,,,°C,,,,,2012,2,,2012,2,,1,,4500,,4500,,,,89.80529293
2013-0357-PER,2013,0357,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Affected,Peru,PER,South America,Americas,"Puno, Cusco, Ayacucho, Apurimac, Huancavelica, Junin, Moquegua, Tacna provinces",,Snow/ice,Cold wave,,,Yes,,,°C,,,,,2013,8,23,2013,9,12,1,,87454,5247,92701,,,,91.12079403
2013-0165-POL,2013,0165,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Poland,POL,Eastern Europe,Europe,"Podlaskie, Warminsko-Mazurskie provinces",,,,,,,,-24,°C,,,,,2013,3,1,2013,3,26,25,,,,,,,,91.12079403
2013-0027-TJK,2013,0027,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Affected,Tajikistan,TJK,Central Asia,Asia,"Alichur, Bulunkul, Karakul, Rangkul, Tokhtamish, Kuhnakurgan, Modiyon, Chechtube, Chichekdeh, Shaimok, Bashgunbez villages (Murgabskiy district, Badakhshoni Kuni province)",,,,,,,,-55,°C,,,,,2013,1,,2013,2,,,,2500,,2500,,,,91.12079403
2013-0528-USA,2013,0528,Natural,Meteorological,Extreme temperature,Severe winter conditions,Snow/Ice,,Affected,United States of America (the),USA,Northern America,Americas,"Michigan, Ohio, New York, Vermont, Maine, Kansas, Iowa, Texas, Wisconsin, Illinois, Minnesota, Arkansas, Louisiana, Mississippi, Kentucky provinces",,,,,,,,,°C,,,,,2013,12,19,2013,12,22,19,,,,,,,200000,91.12079403
2014-0546-PAK,2014,0546,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Pakistan,PAK,Southern Asia,Asia,"Mithi, Chachro, Dahli, Diplo, Islamkot, Nagarparkar regions (Tharparkar district, Sindh province)",,Drought,,,,,,,°C,,,,,2014,1,,2014,4,30,139,,,,,,,18000,92.59898057
2014-0030-POL,2014,0030,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Poland,POL,Eastern Europe,Europe,"Dolnoslaskie, Kujawsko-Pomorskie, Lodzkie, Lubeiskie, Lubuskie, Malopolske, Mazowieckie, Opolskie, Podkarpackie, Podlaskie, Pomorskie, Slaskie, Swietokrzyskie, Warminsko-Mazurskie, Wielkopolskie, Zachodnio-Pomorskie provinces",,,,,,,,-24,°C,,,,,2014,1,23,2014,1,27,78,,,,,,,,92.59898057
2014-0030-ROU,2014,0030,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Romania,ROU,Eastern Europe,Europe,Bucarest province,,,,,,,,-18,°C,,,,,2014,1,26,2014,1,31,13,,,,,,,,92.59898057
2014-0046-SVN,2014,0046,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Affected,Slovenia,SVN,Southern Europe,Europe,Notranjsko-kraska province,,,,Yes,,Yes,,,°C,,,,,2014,1,31,2014,2,2,1,,50000,,50000,,,,92.59898057
2014-0089-THA,2014,0089,Natural,Meteorological,Extreme temperature,Cold wave,,,Affected,Thailand,THA,South-Eastern Asia,Asia,"Loei, Tak, Nan, Chiang Mai, Nakhon Phanom, Nong Bua Lamphu provinces",,,,,,Yes,,2,°C,,,,,2014,1,,2014,1,,63,,1000000,,1000000,,,,92.59898057
2014-0009-USA,2014,0009,Natural,Meteorological,Extreme temperature,Cold wave,,,Affected,United States of America (the),USA,Northern America,Americas,"New York, Minnesota, Georgia, Maryland, Alaska, Alabama, Mississippi, Louisiana, North Carolina, South Carolina, Ohio, Indiana, Illinois, Pennsylvania, Michigan, New Jersey, Virginia, Kentucky, Missouri provinces",,,,,,Yes,,-37,°C,,,,,2014,1,5,2014,1,8,21,,,,,,1600000,2500000,92.59898057
2014-0080-SRB,2014,0080,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Affected,Serbia,SRB,Southern Europe,Europe,"Backa Topola city (Severno-backi province), Zrenjanin city (Srednje-banatski province), Kikinda city (Severno-banatski province), Juzno-backi province",,,,,,Yes,,,°C,,,,,2014,1,28,2014,2,2,,,3000,,3000,,,,92.59898057
2015-0410-BEL,2015,0410,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Belgium,BEL,Western Europe,Europe,"Vlaams Gewest, Region de Bruxelles-Capitale / Brussels Hoofdstedelijk Gewes, Region wallonne provinces",,,,,,,,,°C,,,,,2015,6,30,2015,7,5,410,,,,,,,,92.70882199
2014-0523-IND,2014,0523,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Kill,India,IND,Southern Asia,Asia,"Himachal Pradesh, Uttarakhand, Uttar Pradesh provinces",,Snow/ice,Fog,,,,,,°C,,,,,2014,12,17,2014,12,18,140,,,,,,,,92.59898057
2014-0528-GTM,2014,0528,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Affected,Guatemala,GTM,Central America,Americas,"Alta Verapaz, Guatemala, Huehuetenango, Jalapa, Quetzaltenango, Quiché, Sacatepéquez, San Marcos, Solola, Totonicapan provinces",,,,,,,,,°C,,,,,2014,11,,2015,1,,,,8141,,8141,,,,92.59898057
2014-0520-IND,2014,0520,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,India,IND,Southern Asia,Asia,Muzaffarnagar district (Uttar Pradesh province),,,,,,,,3,°C,,,,,2014,12,7,2014,12,9,16,,,,,,,,92.59898057
2014-0578-JPN,2014,0578,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Japan,JPN,Eastern Asia,Asia,"Aiti, Ehime, Gifu, Gunma, Hirosima, Hukui, Hukuoka, Hukusima, Hyoogo, Ibaraki, Isikawa, Kagawa, Kagosima, Kanagawa, Kooti, Kumamoto, Kyooto, Mie, Miyagi, Miyazaki, Nagano, Nagasaki, Nara, Niigata, Okayama, Okinawa, Ooita, Oosaka, Saga, Saitama, Siga, Simane, Sizuoka, Tiba, Tokusima, Tookyoo, Totigi, Tottori, Toyama, Wakayama, Yamagata, Yamaguti, Yamanasi provinces",,,,,,,,39,°C,,,,,2014,7,14,2014,7,29,27,17000,,,17000,,,,92.59898057
2014-0496-MKD,2014,0496,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Affected,Macedonia (the former Yugoslav Republic of),MKD,Southern Europe,Europe,"Velmej, Brezhani, Mramorec, Turje, Ozdoleni i Soshani, Vrbjani cities (Belcista district, Ohrid province), Leskovec, Sirula, Kuratica cities (Kosel district, Ohrid province), Mislodezhda, Delogozhda, Koroshishta, Dzepin cities (Delogozdi district, Struga province), Selci, Zbazhdi, Lokov, R'janovo, Burinec cities (Lukovo district, Struga province), Gorna Belica city (Vevcani district, Struga province), Dolna Belitsa city (Velesta district, Struga province), Mali Vlaj, Radozhda cities (Struga district, Struga province), Dolno Tateshi city (Velesta district, Struga province), Dzepiste, Dolno i Gorno Kosovrasti cities (Debar district, Debar province) , Kodzadzik city (Centar Zupa district, Debar province), Tanusevci city (Cucer-Sandevo district, Skopje province), Tomino Selo, Slatina, Inche cities (Makedonski Brod district, Brod province), Benche city (Samokov district, Brod province), D. Dusegubica, G. Dusegubica cities (Drugovo district, Kicevo province), Kumanovo province",Heavy snow falls,,,,,,,,°C,,,,,2014,12,28,2015,1,3,,,8800,,8800,,,,92.59898057
2015-0529-MNG,2015,0529,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Affected,Mongolia,MNG,Eastern Asia,Asia,"Arxangai, Bayan-O'lgii, Bulgan, Xo'vsgol, Selenge, To'v, Uvs, Zavxan provinces",,Cold wave,Snow/ice,,,Yes,,,°C,,,,,2015,11,,2016,1,,,,965000,,965000,,,,92.70882199
2015-0342-EGY,2015,0342,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Egypt,EGY,Northern Africa,Africa,"Cairo, Qena provinces ; Marsa Matruh district (Matrouh province)",,,,,,,,47,°C,,,,,2015,8,9,2015,8,9,110,66,,,66,,,,92.70882199
2015-0410-FRA,2015,0410,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,France,FRA,Western Europe,Europe,"Alsace, Aquitaine, Auvergne, Basse-Normandie, Bourgogne, Bretagne, Centre, Champagne-Ardenne, Corse, Franche-Compte, Haute-Normandie, Ile-de-France, Languedoc-Rousillon, Limousin, Lorraine, Nord-Pas-de-Calais, Pays-de-la-Loire, Picardie, Poitou-Charentes, Provence-Alpes-Côte-D'azur, Rhône-Alpes, Midi-Pyrénées provinces",,,,,,,,40,°C,,,,,2015,6,29,2015,8,9,3275,,,,,,,,92.70882199
2015-0189-IND,2015,0189,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,India,IND,Southern Asia,Asia,"Delhi, Andhra Pradesh, Orissa provinces",,,,,,,,48,°C,,,,,2015,5,20,2015,5,31,2248,,,,,,,,92.70882199
2015-0575-JPN,2015,0575,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Japan,JPN,Eastern Asia,Asia,"Oosaka province, Tokyo, Saitama",,,,,,,,,°C,,,,,2015,8,3,2015,8,9,32,11187,,,11187,,,,92.70882199
2015-0610-JPN,2015,0610,Natural,Meteorological,Extreme temperature,Heat wave,,,Affected,Japan,JPN,Eastern Asia,Asia,Entire country,,,,,,,,,°C,,,,,2015,5,11,2015,5,,2,480,,,480,,,,92.70882199
2015-0611-JPN,2015,0611,Natural,Meteorological,Extreme temperature,Heat wave,,,Affected,Japan,JPN,Eastern Asia,Asia,"Funabashi (Chiba Prefecture), Isesaki City, Tatebayashi (Gunma Prefecture), Tokyo, Iwate, Yagamata",,,,,,,,,°C,,,,,2015,7,12,2015,7,15,5,3200,,,3200,,,,92.70882199
2015-0232-PAK,2015,0232,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Pakistan,PAK,Southern Asia,Asia,"Sindh, Punjab provinces",,,,,,Yes,,45,°C,,,,,2015,6,18,2015,6,24,1229,,80000,,80000,,,,92.70882199
2016-0061-MAR,2016,0061,Natural,Meteorological,Extreme temperature,Cold wave,,,Affected,Morocco,MAR,Northern Africa,Africa,"Figuig district (Oriental province), Azilal district (Tadla - Azilal province, north of the High Atlas region), Taza, Guercif cities (Taza district, Taza - Al Hoceima - Taounate province), Rif region (Al Hoceima district, Taza - Al Hoceima - Taounate province), Boulemane, Sefrou districts (Fès - Boulemane province, Middle Atlas region)",Polar air mass flow,Storm,Snow/ice,,,,,,°C,,,,,2016,2,27,2016,2,27,,,750000,,750000,,,,93.87843648
2016-0023-CHN,2016,0023,Natural,Meteorological,Extreme temperature,Cold wave,,,SigDis,China,CHN,Eastern Asia,Asia,"Yakeshi city (Hulunbuir district, Nei Mongol Zizhiqu province), Harbin district (Heilongjiang Sheng province), Mohe area (Daxing'anling district, Heilongjiang province), Changsha district (Hunan Sheng province), Changchun district (Jilin Sheng province), Zhejiang Sheng, Beijing Shi, Hainan Sheng, Shanghai Shi provinces",,,,,,,,-41,°C,,,,,2016,1,20,2016,1,26,5,,,,,,,1600000,93.87843648
2016-0133-IND,2016,0133,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,India,IND,Southern Asia,Asia,"Andhra Pradesh, Rajasthan, Orissa, Bihar, Jharkhand, Tamil Nadu, Uttar Pradesh provinces",,,,,,,,51,°C,,,,,2016,4,1,2016,5,20,300,,,,,,,,93.87843648
2016-0023-JPN,2016,0023,Natural,Meteorological,Extreme temperature,Cold wave,,,SigDis,Japan,JPN,Eastern Asia,Asia,"Okinawa city (Okinawa province), Kagosima province (Amami ?shima Isl.), Nagasaki, Hirosima, Isikawa, Tookyoo provinces",,,,,,,,,°C,,,,,2016,1,20,2016,1,26,8,610,,,610,,,,93.87843648
2016-0023-KOR,2016,0023,Natural,Meteorological,Extreme temperature,Cold wave,,,SigDis,Korea (the Republic of),KOR,Eastern Asia,Asia,"Jejudo, Ulleungedo (Kangwondo), Seoul, Chollabuk-do, Chollanam-do, Chungchongbuk-do, Chungchongnam-do, Inchon, Kang-won-do, Kwangju, Kyonggi-do, Kyongsangbuk-do, Kyongsangnam-do, Pusan, Taegu, Taejon",,,,,,,,-18,°C,,,,,2016,1,20,2016,1,26,6,,,,,,,127000,93.87843648
2016-0509-MNG,2016,0509,Natural,Meteorological,Extreme temperature,Severe winter conditions,,,Affected,Mongolia,MNG,Eastern Asia,Asia,"Arkhangai, Bayan-Ulgii, Bayankhongor, Bulgan, Dornod, Darkhan-Uul, Zavkhan, Orkhon, Uvurkhangai (Ovoxangai), Selenge, Uvs, Tuv (Tov), Khovd (Xovd), Khuvsgul (Xovsgol), Khentii (Xentii), Ulaanbaatar provinces",,,,,,,,,°C,,,,,2016,12,23,2017,1,4,,,157000,,157000,,,,93.87843648
2014-0547-PER,2014,0547,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Peru,PER,South America,Americas,"Amazonas, Ancash, Apurimac, Arequipa, Ayacucho, Cajamarca, Callao, Cusco, Huancavelica, Huanuco, Junin, La Libertad, Lambayeuqe, Lima, Loreto, Moquegua, Pasco, Piura, Puno, San Martin, Tacna, Ucayali provinces",,,,,,,,,°C,,,,,2014,4,13,2014,9,27,505,,109257,,109257,,,,92.59898057
2015-0315-PER,2015,0315,Natural,Meteorological,Extreme temperature,Cold wave,,,Affected,Peru,PER,South America,Americas,"Apurimac, Arequipa, Cusco, Huancavelica, Lima, Moquegua, Pasco, Puno, Tacna, Ayucucho",,,,,,Yes,,-20,°C,,,,,2015,5,,2015,9,,21,,200620,,200620,,,94000,92.70882199
2015-0577-POL,2015,0577,Natural,Meteorological,Extreme temperature,Cold wave,,,Kill,Poland,POL,Eastern Europe,Europe,"Dolnoslaskie, Kujawsko-Pomorskie, Lodzkie, Lubeiskie, Lubuskie, Malopolske, Mazowieckie, Opolskie, Podkarpackie, Podlaskie, Pomorskie, Slaskie, Swietokrzyskie, Warminsko-Mazurskie, Wielkopolskie, Zachodnio-Pomorskie provinces",,,,,,,,,°C,,,,,2015,1,,2015,1,,77,,,,,,,,92.70882199
2015-0393-SDN,2015,0393,Natural,Meteorological,Extreme temperature,Heat wave,,,Kill,Sudan (the),SDN,Northern Africa,Africa,Wadi Halfa district (Northern province),,,,,,,,47,°C,,,,,2015,8,13,2015,8,15,16,,,,,,,,92.70882199
